"id","price_doc"
36915,5660541.89273334
36916,8781124.4747793
36917,5542113.59483333
36918,7986675.49573376
36919,6018299.83611111
36920,5572203.58016667
36921,7025807.2586
36922,6025792.94251098
36923,7417406.34326207
36924,8069582.66515556
36925,8247803.12276032
36926,5921068.53933333
36927,8252583.0926
36928,5418586.96346752
36929,4626526.39343664
36930,9799402.93953333
36931,7472521.57825556
36932,7999487.43236666
36933,8225943.44453333
36934,7711229.94280303
36935,7459554.8436
36936,7737346.58925556
36937,7936808.58109394
36938,6070811.81816667
36939,6414845.92748718
36940,7836838.03635098
36941,4914342.22232645
36942,5677343.99687879
36943,5361149.67101905
36944,7931019.97346667
36945,7082148.15729698
36946,7304856.18583333
36947,4937931.23719621
36948,7001184.18470274
36949,9187166.7668
36950,5672006.29391905
36951,9690217.88062222
36952,7608512.9197
36953,9019632.5832
36954,4895968.04599051
36955,5786636.22239516
36956,6795885.30976667
36957,5661387.44806667
36958,5618009.18638333
36959,8605078.8701
36960,9361152.89603334
36961,6773604.86163333
36962,6732595.37221538
36963,6346418.40479556
36964,7171067.2568
36965,6286671.38126667
36966,6151840.58974286
36967,6944596.16626416
36968,6849498.75313925
36969,5546928.56926667
36970,7027163.61913333
36971,8089059.75482222
36972,5272277.29944445
36973,9637150.93739841
36974,8246929.94719365
36975,6827830.02533334
36976,9030563.50973333
36977,5239943.59224848
36978,7284612.45093333
36979,5086715.40956601
36980,5299338.29087397
36981,5088885.60011805
36982,6382567.01933333
36983,6238987.118
36984,5029789.58248781
36985,5843754.23283823
36986,5510375.44800422
36987,9702480.73688413
36988,6406454.71501667
36989,5711657.80449695
36990,6024517.80886667
36991,7108474.76658889
36992,8665948.87570476
36993,6184105.06183333
36994,7293253.06853889
36995,6350444.79316667
36996,8579179.20830476
36997,9686254.27073175
36998,9407061.15763334
36999,5506888.4251606
37000,7991769.03547143
37001,8986109.1797
37002,5690767.83993333
37003,7634192.93105556
37004,8725837.79396667
37005,5162044.41895105
37006,7114746.04574792
37007,7499507.19823334
37008,6158888.78303401
37009,5702155.97662357
37010,5524513.57806667
37011,6777128.69183334
37012,4857412.74888664
37013,6972130.12172549
37014,8113834.92463333
37015,8624347.1705
37016,7903620.13213333
37017,10156296.4371778
37018,6869628.244
37019,5674750.84138718
37020,4954337.63192844
37021,10278831.6761667
37022,5879650.36866666
37023,5239815.01487117
37024,11012810.2796333
37025,7131616.35832432
37026,6078278.52585
37027,7195464.28490555
37028,5224370.10228943
37029,10585130.9784667
37030,7144467.00266667
37031,6613930.12291921
37032,10549215.0361762
37033,8668432.26846667
37034,9359495.70088889
37035,9538119.67113334
37036,8097881.93478889
37037,6429815.92970808
37038,5221745.4257282
37039,5296357.56162381
37040,8773997.31722121
37041,6079297.3596
37042,5097392.52099588
37043,8170371.31275556
37044,10333317.2266
37045,5590488.80391775
37046,5317259.51944047
37047,10806185.9953333
37048,5494705.8689
37049,4936323.25405997
37050,5608520.12232381
37051,9081867.97045043
37052,5452417.3799
37053,8713973.65146667
37054,7296499.97403333
37055,5766631.80183783
37056,5343032.40666667
37057,5379741.55706667
37058,5309609.15119908
37059,7378114.8362
37060,6209532.10266667
37061,4876357.44992619
37062,6373848.07793939
37063,8057121.71726667
37064,9866751.28725678
37065,6504544.93881575
37066,5935785.867
37067,5902955.06725318
37068,8239134.0667
37069,6902775.56326667
37070,6034610.06676079
37071,8417336.939
37072,7260660.5732
37073,5952201.11693333
37074,8407512.08678572
37075,5554015.05672727
37076,10512142.543
37077,5663583.39394194
37078,6171090.0146796
37079,6457818.4594886
37080,4441892.54582947
37081,5112705.30496086
37082,7086977.40965859
37083,4072754.55321315
37084,7103291.79365859
37085,4772738.95676164
37086,5299278.54998177
37087,6200145.98869203
37088,9795931.408
37089,8621395.2728
37090,7321687.75386984
37091,7417209.3256
37092,5508098.40200714
37093,5182784.16003519
37094,7942230.88515556
37095,5503222.85059524
37096,5010485.59203686
37097,7779487.2056
37098,6239535.98936131
37099,6475407.33861667
37100,7162092.4553
37101,6920146.10963334
37102,7020839.50477222
37103,5439333.79724286
37104,6651531.4207381
37105,8643379.75614762
37106,5573511.75206061
37107,4763716.98754454
37108,7312182.00895685
37109,7441695.37086667
37110,6094050.51780952
37111,5757795.06039389
37112,6655749.94166666
37113,5049574.32212114
37114,5969961.32380952
37115,12133314.0522667
37116,7152164.16313333
37117,5657812.63241573
37118,5156460.59201475
37119,10054063.0473952
37120,5918446.24899445
37121,6840981.3997454
37122,7690226.74943333
37123,6762044.64342857
37124,5174251.87416667
37125,9798720.60664762
37126,7992525.17196667
37127,6409820.97066667
37128,8635373.21796666
37129,5979010.80208333
37130,4904009.49255718
37131,9028301.4207
37132,5889495.73461207
37133,6182112.79256061
37134,7404533.5804
37135,4976761.21225
37136,6393563.4269359
37137,5950701.84162121
37138,5942509.49569347
37139,5954108.33469524
37140,5329512.37520451
37141,4784737.92
37142,6539311.81242143
37143,10062410.1902667
37144,9216193.58283333
37145,4996156.81215427
37146,5185950.93640276
37147,5404117.69033333
37148,7184621.7334
37149,5789118.10909629
37150,8049809.28266667
37151,11010301.9243333
37152,8697675.49930851
37153,5800746.55016667
37154,9695608.9696746
37155,10656797.1342
37156,7134440.996
37157,9629970.62388889
37158,4867422.29131667
37159,6811948.62115254
37160,8051231.33399487
37161,8615590.10006667
37162,8113927.52248889
37163,5197645.82814877
37164,7855458.02633333
37165,8578908.18766667
37166,5030739.19692857
37167,5504823.1575
37168,6580049.2875303
37169,9582058.07453333
37170,8865682.56053651
37171,9773681.0832
37172,6400478.88242089
37173,4568687.21657431
37174,7330129.34846207
37175,7262115.62866667
37176,7248929.27145556
37177,7060554.92017128
37178,6901333.84676667
37179,4979732.62355447
37180,5311926.50530969
37181,5937085.86217509
37182,9096334.24365556
37183,6585357.12214286
37184,6606536.3844
37185,6021327.62266667
37186,7450392.49425556
37187,4648155.16973097
37188,6296993.19433333
37189,5955348.1382
37190,5800270.82639427
37191,7535064.77961667
37192,7872532.8557
37193,6738662.64338254
37194,4894237.00515079
37195,6819645.43326364
37196,6309129.35628205
37197,5819164.43948718
37198,8418028.11606667
37199,6775101.35178889
37200,5139614.14396055
37201,9698325.5920746
37202,7572949.12050983
37203,7053960.2668
37204,5782438.52781212
37205,8144281.00813889
37206,11119825.2258095
37207,4752348.14009047
37208,7740373.47388889
37209,5142092.19890423
37210,9270828.61092222
37211,7349684.04458543
37212,9702477.44637222
37213,7350215.26641667
37214,9113842.43446667
37215,6739712.39869841
37216,6467853.03259811
37217,8432264.289
37218,6622767.88055254
37219,7793203.4794
37220,7788061.985
37221,4604249.1671405
37222,9486986.2387
37223,4149944.51432938
37224,6528213.32291746
37225,6288193.91695476
37226,9868428.38426667
37227,8097619.71688571
37228,5584218.73026667
37229,4897969.58713301
37230,5919377.13332832
37231,6687603.6824
37232,8577101.1358
37233,5019079.08223756
37234,7180759.04563333
37235,8757259.86583333
37236,6322672.08294872
37237,7255914.74693333
37238,5963078.96906667
37239,6009475.36116667
37240,7117455.91313333
37241,5912852.4834454
37242,7948818.58426207
37243,6027196.65867874
37244,5423783.82691071
37245,4744805.52956965
37246,4607953.13966194
37247,6868782.44266666
37248,7226604.57842222
37249,6313762.74758687
37250,6842313.408314
37251,4879923.43913333
37252,6073150.497
37253,4300684.02063781
37254,6424052.82396666
37255,9796514.49086667
37256,7408452.13913889
37257,6226133.94724255
37258,5618932.175
37259,10081399.5663
37260,7601235.3368
37261,5952524.60615493
37262,7411964.53452222
37263,5438018.08816667
37264,5404926.35417409
37265,5370101.55291667
37266,9643097.87223333
37267,7325337.77103333
37268,6737663.00095
37269,5973767.93
37270,6248160.60126667
37271,7031413.34367648
37272,6748117.16825541
37273,5205827.97246863
37274,5544631.67904389
37275,7553466.25703333
37276,8186777.83883333
37277,6748275.30068333
37278,6397787.49215385
37279,8137316.68422873
37280,6843470.11833333
37281,6736086.51362222
37282,8466605.24173334
37283,5249974.16333333
37284,8001942.06722222
37285,5167472.00973181
37286,5249678.6393647
37287,9064756.76367619
37288,6269027.18816667
37289,5466552.18300994
37290,5167941.69122781
37291,5278833.76953042
37292,8778916.92933333
37293,5075746.20199588
37294,9143335.94973333
37295,5745949.18026667
37296,7273178.80931876
37297,4849280.94260811
37298,5943312.569382
37299,5416982.09283333
37300,7858457.06186667
37301,5249021.54429968
37302,7486281.40803333
37303,7884007.27276667
37304,5042729.66555186
37305,5497876.60648718
37306,4928966.97310956
37307,4879268.17176207
37308,7372698.07903334
37309,6970600.01603333
37310,6363458.03919829
37311,5795568.89502256
37312,4860873.13486191
37313,7085159.92096667
37314,9000624.12833809
37315,5835766.76361207
37316,6895479.71706667
37317,6906934.09683333
37318,5306803.2194
37319,5544429.31510684
37320,6938808.31901667
37321,7610715.9108
37322,7624014.35116666
37323,8150660.55688651
37324,6112244.70666667
37325,6392556.84546538
37326,5636787.77280121
37327,7937207.07606667
37328,6565579.13519762
37329,5551688.40118095
37330,5680378.5685454
37331,5260859.78333333
37332,10932642.3531667
37333,6126658.27943333
37334,5076861.58430007
37335,6154697.62516908
37336,7180974.74708235
37337,7093382.62211068
37338,5050171.32868189
37339,6097202.9175
37340,7698327.27548889
37341,6152941.7427
37342,6691736.45991921
37343,5511642.61353333
37344,7961141.32323333
37345,5615277.93333333
37346,5135211.93781619
37347,8715705.34463333
37348,5414499.68341575
37349,9876837.45656667
37350,7001987.71003333
37351,6465104.33082051
37352,5159628.90832921
37353,5493673.56797874
37354,4671515.34036667
37355,7101215.1531
37356,7898609.99502093
37357,6032799.60313333
37358,5788038.46459634
37359,5534864.2585
37360,6377811.72642403
37361,5385226.9807
37362,10337456.2027949
37363,6403870.37596318
37364,5420044.41295374
37365,5213617.43260254
37366,6967279.3753
37367,8271190.48551111
37368,7297673.63387874
37369,6152362.98966667
37370,9578977.20501428
37371,4898491.02006483
37372,8711868.36701667
37373,8030677.0789
37374,7835087.82718889
37375,5192122.87437921
37376,8836456.13806667
37377,6472494.09333333
37378,4911223.80717316
37379,6921294.8750954
37380,9449751.42168571
37381,5312165.79906661
37382,7404539.47596667
37383,6346470.23772549
37384,5577060.95691825
37385,6686715.97956362
37386,9799839.13253333
37387,5909662.42044444
37388,7624334.36719432
37389,6451166.0956
37390,7242467.18346207
37391,6015091.06250952
37392,7821438.63202873
37393,6967152.39110476
37394,4821770.5646563
37395,7278582.25901876
37396,5210192.16333333
37397,4843334.71311667
37398,8706799.64798889
37399,10217226.5826111
37400,5424439.53080957
37401,6178424.43106279
37402,8761585.14123333
37403,6987758.64606207
37404,6477736.77983333
37405,5987429.5862
37406,5961387.20746667
37407,5306641.27667722
37408,5375079.70855238
37409,9471714.20059524
37410,5464635.14971683
37411,4962329.74916877
37412,4812850.93614455
37413,5691940.22497143
37414,5163983.27272353
37415,9084575.46803333
37416,4927484.25334313
37417,6033204.55988028
37418,6769703.67021111
37419,5432782.34696272
37420,7749079.08273333
37421,9040929.4324
37422,7510602.22483174
37423,7164046.8773
37424,7284869.19964185
37425,6385738.17405845
37426,5683725.708
37427,5221288.80440266
37428,7643943.0418
37429,8269086.32173333
37430,5064846.07393498
37431,4942757.2940502
37432,5942263.84308333
37433,8918407.90516667
37434,6612237.15171587
37435,5791178.4005
37436,6529316.50311111
37437,6269756.16086131
37438,6799737.69703333
37439,9105091.91706154
37440,6838273.35273333
37441,6602497.1655256
37442,6105800.65976863
37443,5192715.84286701
37444,7715871.87932699
37445,5380297.6581204
37446,7338293.62966587
37447,6149678.28683333
37448,7565226.3916
37449,8434300.12461904
37450,7773650.48176667
37451,6888192.0343954
37452,7169018.08325556
37453,8628301.35163333
37454,4938089.3628956
37455,6740546.78113333
37456,7585950.18559231
37457,4495460.10258748
37458,5664193.08036776
37459,9841145.71123333
37460,8573898.7828
37461,6827637.7775
37462,6766602.64816667
37463,4813636.35278325
37464,10191111.2131667
37465,5828344.48387873
37466,5874230.8408
37467,8566587.57296667
37468,5235308.48954215
37469,7431769.39551515
37470,5628777.38629773
37471,7123665.9509
37472,5092666.10022496
37473,5988079.56570341
37474,6637914.35891667
37475,9894393.8052
37476,7776778.82966667
37477,5270236.90324848
37478,4554590.36116667
37479,4593952.38766984
37480,9387882.79653889
37481,9458468.01866667
37482,4972848.48675964
37483,9266660.31381905
37484,10305098.2460667
37485,6430673.796
37486,6438430.81814921
37487,4782480.94362631
37488,6067474.74666667
37489,6299308.99713333
37490,9382989.41929762
37491,5341299.14540938
37492,5993582.11583334
37493,5085663.44855829
37494,6506688.66706207
37495,9352265.19986667
37496,4867785.40691768
37497,7177909.13146667
37498,5224617.75403106
37499,7615873.93256667
37500,5126120.46599588
37501,5200791.55256591
37502,4862649.31624193
37503,7626261.64776666
37504,6908801.642514
37505,4440364.2901891
37506,8212393.98710556
37507,7929441.38326667
37508,8920160.6584
37509,9459521.05763333
37510,5779885.48417507
37511,6261448.6476
37512,6176027.61322832
37513,7478293.28477143
37514,8924410.68826667
37515,5421257.871
37516,6044469.3246807
37517,5937660.27644742
37518,7939757.0342
37519,5836556.69743333
37520,4640219.07600423
37521,9449820.37064286
37522,6665679.52380952
37523,5130047.62199588
37524,4667523.88559806
37525,6088466.75835
37526,9838198.96505238
37527,6515273.87010476
37528,5787036.88943714
37529,4854239.6077618
37530,7093462.1229103
37531,9714828.52396984
37532,10233006.3251333
37533,6648588.26189048
37534,7178079.096
37535,8113927.52248889
37536,9712909.29706667
37537,8512712.98237576
37538,7087038.44083333
37539,8315383.48336667
37540,4863118.35039125
37541,4917224.90443073
37542,6394720.18231667
37543,7046467.1675954
37544,10024606.5052667
37545,5125254.655
37546,7451993.66855556
37547,5623806.12995897
37548,6847897.9975
37549,5287413.03402399
37550,5873855.02371791
37551,5844503.22862727
37552,7314554.792
37553,8183582.55058889
37554,7501050.59753333
37555,7728819.83333334
37556,5558056.0207897
37557,6307696.352
37558,5757008.10846667
37559,6179772.24656667
37560,5173903.14031304
37561,7516694.04433651
37562,5999370.17797619
37563,7470167.1104954
37564,6741241.53562837
37565,8952926.1412
37566,8688704.95553333
37567,7635964.37346666
37568,5777506.43533333
37569,9409505.85583333
37570,7105544.16323795
37571,8670857.2842
37572,5897380.21922727
37573,5461081.96944546
37574,8229144.40746666
37575,5595792.7389
37576,8021421.43363333
37577,10155363.9879778
37578,7939858.45379192
37579,8247167.1177
37580,7052313.76417874
37581,5864087.70164329
37582,9986093.6664
37583,7279791.22242963
37584,7678991.34231392
37585,6402085.60533333
37586,5876963.16983333
37587,5683770.03611048
37588,4993278.18896177
37589,7666689.60476667
37590,6627640.85571921
37591,8777332.9277
37592,5432174.06631055
37593,4951874.6259642
37594,7058365.25108588
37595,8018048.56403333
37596,8699087.5808
37597,5382229.01723333
37598,5049574.32212114
37599,9173446.3744
37600,6479590.21705714
37601,5006047.20662989
37602,9766347.47133334
37603,9176833.68546667
37604,7327352.86806666
37605,10975199.6109
37606,7610774.43541414
37607,6349043.57591667
37608,6971957.26073333
37609,6393368.77485527
37610,4828033.15223333
37611,6332720.81563333
37612,7326975.17412222
37613,5580185.4069454
37614,5291289.07902898
37615,6755627.17199444
37616,5262243.93272247
37617,6449504.863
37618,10042595.0422667
37619,4545148.67093333
37620,5458687.04832051
37621,7707041.74718889
37622,7656454.77772222
37623,7227722.32543333
37624,5327222.25500256
37625,9254651.9173
37626,9844267.86076667
37627,6604937.39739524
37628,5904552.58282251
37629,7977921.46386191
37630,4956166.19118225
37631,7867016.59181905
37632,5775150.19419841
37633,5422941.05616078
37634,8135891.08716666
37635,9049783.60600953
37636,7215551.76995556
37637,5975285.04406667
37638,7434472.48616445
37639,5775477.18386508
37640,5169119.70032921
37641,10065026.9536762
37642,7672795.03952222
37643,6456900.92759769
37644,7225978.24375209
37645,8896395.41833334
37646,9788444.80006667
37647,6931961.1891
37648,7242733.67868889
37649,8528863.88313334
37650,8166233.59491392
37651,5875024.49836667
37652,8616755.65056667
37653,5154566.9514007
37654,6054585.40935513
37655,6236124.09216367
37656,6048967.90705882
37657,6243475.00102874
37658,6298990.45848333
37659,5988766.14896667
37660,5771758.50495714
37661,6980561.66422699
37662,5145478.70051294
37663,6664854.740098
37664,5848572.32287398
37665,10254879.5667143
37666,6969100.91244444
37667,8571904.63168572
37668,5435074.1237
37669,8386967.34977143
37670,6963719.77965903
37671,7685386.7811
37672,7878280.5089
37673,5219318.98373333
37674,5686565.19207766
37675,4972841.00783333
37676,6425807.28346667
37677,5120006.36786701
37678,5401882.59491207
37679,7168983.89496667
37680,7781692.6115
37681,8240873.63153333
37682,6081489.26656388
37683,4816228.77267267
37684,8531694.45920555
37685,5599823.62586207
37686,8814527.02422857
37687,6311268.59949696
37688,5944396.87726905
37689,5172581.62707496
37690,5376495.40016667
37691,5685020.57604737
37692,5537078.45845714
37693,6270715.762
37694,7379625.88396667
37695,8015134.31419487
37696,4531800.17725958
37697,10181202.3398
37698,5376434.80852063
37699,7936022.38636667
37700,4884015.42821013
37701,5626675.3059
37702,5733401.99412874
37703,6317483.41231739
37704,9497842.25273333
37705,6263146.9356
37706,5127185.84256635
37707,7124260.99685
37708,5376496.73094291
37709,6854736.65108889
37710,9999442.8215
37711,7302174.37691681
37712,8853098.84241667
37713,4950397.0719216
37714,6157711.43930952
37715,6413678.14463333
37716,6575427.0053
37717,9690834.5995
37718,5867764.56586776
37719,6598161.7023492
37720,8504705.64086032
37721,7217541.5955
37722,5756184.77273333
37723,7942158.45379192
37724,9955560.13424286
37725,6277137.25795882
37726,4692014.10581593
37727,7150155.27725238
37728,5983981.33825449
37729,9690286.12883333
37730,8393138.58273333
37731,6166319.37631905
37732,6386070.85283163
37733,8053436.9372
37734,5951255.94397569
37735,6172061.11789394
37736,6904221.09058588
37737,5733979.11383333
37738,7646512.31616667
37739,8239723.29226032
37740,5672883.53822477
37741,7454734.47434445
37742,6118809.642
37743,5701935.57533334
37744,7268449.61316666
37745,5644326.46655072
37746,11368853.7996667
37747,5767251.6123011
37748,5124920.78054989
37749,6232955.92572051
37750,6031920.45866667
37751,8066985.62736154
37752,7761884.07983333
37753,9073067.4025
37754,5915702.89956154
37755,4997590.53086701
37756,9782905.80466667
37757,9072025.98945238
37758,5521923.908
37759,7947496.44313333
37760,6957182.98983333
37761,4941971.97876483
37762,5642985.04314286
37763,7975898.94775555
37764,9048379.60823333
37765,5207351.98917646
37766,9138360.40303333
37767,5726227.33792837
37768,7302765.31981578
37769,8358529.78341746
37770,6715437.54265
37771,8894025.33756667
37772,7375437.44198291
37773,7044158.98137778
37774,7313830.49655
37775,4322459.29456999
37776,7831322.31731765
37777,6897064.08986969
37778,7644500.20223333
37779,5940686.65102381
37780,6366331.72642403
37781,4743069.39664262
37782,8858077.69514762
37783,6620514.83518809
37784,9838343.89483333
37785,6618075.5614
37786,6153138.2935
37787,6047468.248
37788,4984402.55407464
37789,9882909.053
37790,6580241.56525556
37791,5140961.93781619
37792,6101800.55172549
37793,9863033.7397
37794,7918293.32896667
37795,7718615.45537619
37796,8599994.19168889
37797,6400758.08789682
37798,7228220.09555
37799,6291259.03785476
37800,6216978.26285306
37801,6400682.8274
37802,4991737.62971109
37803,9660147.40355079
37804,9511754.47917461
37805,5977095.15093333
37806,9240592.90327619
37807,5691919.3885807
37808,8648722.89483333
37809,5165948.00034877
37810,5848011.8447
37811,7376865.9746
37812,6794090.92468588
37813,6834591.61117698
37814,8798263.70426666
37815,9831433.50323333
37816,6034030.94194445
37817,6737556.84413334
37818,7187564.06036666
37819,7405232.21518291
37820,5450223.82076818
37821,4906327.57662222
37822,6482884.21729487
37823,9787879.82436666
37824,5364088.56747118
37825,8340334.40873333
37826,5612594.5978
37827,9305263.11323334
37828,5429462.50245839
37829,10249974.3217619
37830,5644603.60878756
37831,7328336.53901667
37832,5891744.70351515
37833,4986790.50043728
37834,7073914.10658889
37835,6902786.91486667
37836,5155383.04674163
37837,6964040.3062
37838,6622713.22308443
37839,9764230.80466667
37840,7132129.16134127
37841,7076612.98872526
37842,7464686.377
37843,6366877.59833333
37844,5450125.0366
37845,7706507.85193333
37846,6127657.04266667
37847,5155361.01714091
37848,8488166.47258889
37849,5640792.46673334
37850,8961603.45123333
37851,6123211.16831751
37852,8280344.10076667
37853,6027048.04466207
37854,4385926.93943333
37855,7051280.63425
37856,8068530.51438333
37857,4719282.93232687
37858,6878179.1378
37859,6540847.89307222
37860,5600259.40006943
37861,6213937.7515
37862,5774538.71692619
37863,9625394.85074127
37864,4923230.87012848
37865,8106925.16983334
37866,8996256.8925
37867,4872132.39832619
37868,8116203.943
37869,8409987.3936
37870,5912620.08923333
37871,7563774.1928
37872,8586384.36956667
37873,5430665.29401039
37874,11134341.647
37875,5112520.85593308
37876,7415285.68976666
37877,6184847.14051296
37878,4717846.95177145
37879,7363318.54814958
37880,5657823.1705
37881,9723770.0553
37882,5346707.25400254
37883,9838733.66673333
37884,5831050.95420106
37885,5223948.39288822
37886,4809126.13639865
37887,4950692.58036199
37888,7066092.14376667
37889,6174268.10484232
37890,6795930.13666652
37891,5348354.05170669
37892,7589784.58816667
37893,6824666.2732
37894,5094902.1300536
37895,7634543.69551602
37896,7792962.30046667
37897,5355951.6718
37898,9960591.31123333
37899,7710177.7775454
37900,5863083.06291538
37901,6377811.72642403
37902,6869574.45948333
37903,9076467.55616667
37904,5913619.0494
37905,5740868.2064
37906,6264483.01103333
37907,8792039.28833333
37908,6101599.72340264
37909,6066693.61283333
37910,6543370.24655859
37911,4956875.86321593
37912,7210503.11963333
37913,5671310.81111538
37914,6349620.95578107
37915,6327991.12397397
37916,10931244.097
37917,6841074.34219487
37918,6428972.61312873
37919,7475284.18766667
37920,5334372.56092327
37921,7822153.99841032
37922,5950859.16194444
37923,6854824.37990952
37924,5022346.0335209
37925,5263753.17518927
37926,5689863.16631538
37927,6420142.82966667
37928,10251594.2169619
37929,9158546.09010953
37930,6297526.71718889
37931,5179763.81485679
37932,6208166.61337699
37933,7395061.7854
37934,4503004.38871828
37935,7139517.58436061
37936,6378107.46748718
37937,8141366.25182222
37938,6127746.34233334
37939,7307068.0720697
37940,9340182.24391429
37941,8367374.82146667
37942,4700080.60349696
37943,5958759.7939
37944,7987302.82193334
37945,6765303.56711667
37946,6039974.917
37947,8777287.36426667
37948,9372652.12293333
37949,6152409.73576667
37950,8608948.9399381
37951,6410026.6365614
37952,7269861.01773333
37953,4939304.07569524
37954,5242922.6729826
37955,8269128.55467698
37956,6656564.97334545
37957,5745554.35136667
37958,7292728.43392874
37959,6034018.1022011
37960,4897174.97708699
37961,5707992.57066667
37962,5053383.92246752
37963,10040988.3750333
37964,7367880.31956666
37965,7069199.16942874
37966,6918792.46395556
37967,6144651.9504644
37968,6018683.39586667
37969,5367591.4029296
37970,6443683.98608413
37971,8746005.85930476
37972,7057460.04976667
37973,6047929.1641
37974,7966375.94338572
37975,6193664.00812504
37976,4661266.28573747
37977,5721968.77872727
37978,8311935.02521111
37979,4953612.26395556
37980,10395777.3983
37981,5711128.12058182
37982,4984648.21918675
37983,7985867.59028889
37984,5725339.96042857
37985,4888624.66531591
37986,7685120.69603507
37987,7688625.80430556
37988,6313316.03132801
37989,7242981.65264127
37990,8881642.71578889
37991,4897174.97708699
37992,8917196.38504762
37993,6061841.86941317
37994,5276014.51950476
37995,6401589.93094921
37996,5435691.38176061
37997,5761150.4550014
37998,6500167.44343889
37999,8012542.74249445
38000,5639969.59338581
38001,6537712.85103759
38002,5680082.70277778
38003,8734238.45266667
38004,5926692.31696777
38005,7493558.1265454
38006,5114598.13068764
38007,5573127.71319417
38008,4724906.24923322
38009,6743867.49769487
38010,6686397.32352015
38011,9137806.84926667
38012,6986898.211
38013,6967620.74888889
38014,5240377.28022254
38015,4819345.1204
38016,6166306.2895
38017,5704372.81896873
38018,8119758.55460147
38019,11096961.1223333
38020,6236531.27372874
38021,9250253.20073333
38022,7100042.59245859
38023,9194838.17662222
38024,6318814.15714286
38025,9314748.96873334
38026,7218062.08123334
38027,7922633.25174157
38028,7376985.60866666
38029,7891855.5116
38030,6149297.22042983
38031,9778587.30936667
38032,6147734.85672728
38033,8841071.73788889
38034,7269513.05053333
38035,6791386.13153925
38036,4859162.45945331
38037,6929990.17978588
38038,8106505.02827778
38039,6300143.96176667
38040,6539245.20874365
38041,6788964.6697469
38042,6581508.76138333
38043,7233264.24706667
38044,10317287.9398667
38045,5707091.77142857
38046,6649857.76666667
38047,5651629.91792381
38048,6721136.86236032
38049,6914106.87923975
38050,5769412.21373028
38051,7205131.03802223
38052,9583692.83113333
38053,9146006.13275238
38054,8557542.63468889
38055,7418028.76833333
38056,8510764.43496667
38057,5688356.82676165
38058,4605974.78215915
38059,8256748.19530476
38060,5731121.4753011
38061,7109241.218
38062,6065823.16134232
38063,8933586.82324762
38064,7127881.29899192
38065,7756944.2814
38066,6490627.08435714
38067,5242516.00862269
38068,8609801.36406666
38069,8836538.06275556
38070,7375136.1736
38071,5944310.04374286
38072,9742083.73846667
38073,7846895.18308003
38074,5893843.76874286
38075,8952540.64646667
38076,5151467.92616055
38077,5942617.5288
38078,8562060.28404762
38079,5167612.7021963
38080,6852442.24248146
38081,9113576.28556667
38082,5993582.11583334
38083,6389436.79920952
38084,4985738.60009778
38085,8775187.56096154
38086,6384971.72581317
38087,8348568.9845
38088,6505823.47183205
38089,5771804.91552419
38090,5983769.05851207
38091,8605489.2429
38092,9595661.33986667
38093,5708412.63213307
38094,7338491.25636667
38095,10232145.5939333
38096,4992755.7773113
38097,9146133.8401282
38098,5203350.51743818
38099,7591153.92126667
38100,7072771.68571068
38101,8576116.10777143
38102,8231145.73893334
38103,9211535.17865556
38104,6967374.36219958
38105,6187085.63493333
38106,6183042.51560694
38107,4976944.06504559
38108,8620596.89713333
38109,4947159.01968699
38110,6686828.58166032
38111,6582948.69002397
38112,4644804.39920308
38113,7300335.97694444
38114,7386876.81543333
38115,5001759.17750671
38116,6296805.96859171
38117,8119391.15915556
38118,6853135.96588333
38119,4837360.13764632
38120,6446863.30714517
38121,5931439.66666165
38122,5238665.23001168
38123,5898434.99673443
38124,6920345.36936032
38125,7775064.0808
38126,8413122.22975556
38127,5279399.75451168
38128,4326513.26021003
38129,4537165.00519176
38130,5198305.61998197
38131,7764118.3188
38132,5740277.11534232
38133,5744703.00741317
38134,5001461.07821212
38135,7315344.53915238
